# SOURCE: Computed from FAO Penman-Monteith ET0 (Hargreaves-Samani simplified) + FAO-56 crop coefficients
# DATE: 2026-02-02
# DESCRIPTION: Daily irrigation demand for potato crops in Sinai Red Sea region
# UNITS:
#   - weather_scenario_id: Scenario identifier (text)
#   - planting_date: Date crop was planted (YYYY-MM-DD)
#   - crop_day: Days since planting (1 to season_length)
#   - calendar_date: Actual calendar date (YYYY-MM-DD)
#   - growth_stage: Crop growth stage (initial/development/mid/late)
#   - kc: Crop coefficient for this day (dimensionless)
#   - et0_mm: Reference evapotranspiration (mm/day)
#   - etc_mm: Crop evapotranspiration = ET0 x Kc (mm/day)
#   - irrigation_m3_per_ha_per_day: Water requirement per hectare (m3/ha/day)
# LOGIC: ET0 = 0.0023 * (Tmean + 17.8) * (Tmax - Tmin)^0.5 * Ra; ETc = ET0 x Kc; Irrigation = ETc x 10 / 0.9 (90% drip efficiency)
# DEPENDENCIES: daily_weather_scenario_001-toy.csv, crop_coefficients-toy.csv, growth_stages-toy.csv
# ASSUMPTIONS: Drip irrigation at 90% efficiency, no rainfall credit, no soil water storage
weather_scenario_id,planting_date,crop_day,calendar_date,growth_stage,kc,et0_mm,etc_mm,irrigation_m3_per_ha_per_day
001,2012-01-15,109,2012-05-02,late,0.999,6.42,6.42,71.3
001,2012-01-15,110,2012-05-03,late,0.981,6.06,5.95,66.06
001,2012-01-15,111,2012-05-04,late,0.963,7.17,6.9,76.7
001,2012-01-15,112,2012-05-05,late,0.945,6.5,6.14,68.18
001,2012-01-15,113,2012-05-06,late,0.927,5.34,4.94,54.94
001,2012-01-15,114,2012-05-07,late,0.909,6.3,5.73,63.63
001,2012-01-15,115,2012-05-08,late,0.89,6.62,5.89,65.47
001,2012-01-15,116,2012-05-09,late,0.872,6.31,5.5,61.15
001,2012-01-15,117,2012-05-10,late,0.854,7.59,6.48,72.05
001,2012-01-15,118,2012-05-11,late,0.836,6.54,5.47,60.79
001,2012-01-15,119,2012-05-12,late,0.818,6.03,4.93,54.82
001,2012-01-15,120,2012-05-13,late,0.8,7.07,5.66,62.85
001,2013-01-15,1,2013-01-15,initial,0.55,2.27,1.25,13.85
001,2013-01-15,2,2013-01-16,initial,0.55,2.69,1.48,16.43
001,2013-01-15,3,2013-01-17,initial,0.55,2.45,1.35,14.96
001,2013-01-15,4,2013-01-18,initial,0.55,2.39,1.32,14.62
001,2013-01-15,5,2013-01-19,initial,0.55,2.61,1.43,15.93
001,2013-01-15,6,2013-01-20,initial,0.55,2.47,1.36,15.08
001,2013-01-15,7,2013-01-21,initial,0.55,2.42,1.33,14.77
001,2013-01-15,8,2013-01-22,initial,0.55,2.52,1.39,15.43
001,2013-01-15,9,2013-01-23,initial,0.55,2.76,1.52,16.84
001,2013-01-15,10,2013-01-24,initial,0.55,2.08,1.15,12.73
001,2013-01-15,11,2013-01-25,initial,0.55,2.53,1.39,15.45
001,2013-01-15,12,2013-01-26,initial,0.55,2.71,1.49,16.56
001,2013-01-15,13,2013-01-27,initial,0.55,2.23,1.23,13.63
001,2013-01-15,14,2013-01-28,initial,0.55,2.18,1.2,13.31
001,2013-01-15,15,2013-01-29,initial,0.55,2.93,1.61,17.89
001,2013-01-15,16,2013-01-30,initial,0.55,2.63,1.45,16.07
001,2013-01-15,17,2013-01-31,initial,0.55,3.22,1.77,19.66
001,2013-01-15,18,2013-02-01,initial,0.55,2.63,1.45,16.1
001,2013-01-15,19,2013-02-02,initial,0.55,2.66,1.46,16.24
001,2013-01-15,20,2013-02-03,initial,0.55,2.7,1.49,16.52
001,2013-01-15,21,2013-02-04,initial,0.55,2.86,1.58,17.5
001,2013-01-15,22,2013-02-05,initial,0.55,2.9,1.59,17.7
001,2013-01-15,23,2013-02-06,initial,0.55,2.54,1.4,15.5
001,2013-01-15,24,2013-02-07,initial,0.55,2.73,1.5,16.68
001,2013-01-15,25,2013-02-08,initial,0.55,2.82,1.55,17.2
001,2013-01-15,26,2013-02-09,development,0.571,2.65,1.52,16.84
001,2013-01-15,27,2013-02-10,development,0.592,2.79,1.65,18.34
001,2013-01-15,28,2013-02-11,development,0.613,2.75,1.68,18.71
001,2013-01-15,29,2013-02-12,development,0.634,2.82,1.79,19.84
001,2013-01-15,30,2013-02-13,development,0.655,3.4,2.23,24.74
001,2013-01-15,31,2013-02-14,development,0.676,3.32,2.25,24.97
001,2013-01-15,32,2013-02-15,development,0.697,3.01,2.1,23.33
001,2013-01-15,33,2013-02-16,development,0.718,3.33,2.39,26.6
001,2013-01-15,34,2013-02-17,development,0.739,3.51,2.6,28.84
001,2013-01-15,35,2013-02-18,development,0.76,3.17,2.41,26.74
001,2013-01-15,36,2013-02-19,development,0.781,2.78,2.17,24.16
001,2013-01-15,37,2013-02-20,development,0.802,3.8,3.05,33.89
001,2013-01-15,38,2013-02-21,development,0.823,2.65,2.18,24.24
001,2013-01-15,39,2013-02-22,development,0.844,3.14,2.65,29.49
001,2013-01-15,40,2013-02-23,development,0.865,3.62,3.13,34.83
001,2013-01-15,41,2013-02-24,development,0.886,3.96,3.51,38.95
001,2013-01-15,42,2013-02-25,development,0.907,3.17,2.87,31.91
001,2013-01-15,43,2013-02-26,development,0.928,3.4,3.15,35.02
001,2013-01-15,44,2013-02-27,development,0.949,3.75,3.56,39.52
001,2013-01-15,45,2013-02-28,development,0.97,3.39,3.29,36.58
001,2013-01-15,46,2013-03-01,development,0.991,3.61,3.58,39.78
001,2013-01-15,47,2013-03-02,development,1.012,3.57,3.61,40.12
001,2013-01-15,48,2013-03-03,development,1.033,3.71,3.83,42.6
001,2013-01-15,49,2013-03-04,development,1.054,3.77,3.98,44.18
001,2013-01-15,50,2013-03-05,development,1.075,3.49,3.75,41.67
001,2013-01-15,51,2013-03-06,development,1.096,3.8,4.16,46.25
001,2013-01-15,52,2013-03-07,development,1.117,3.07,3.43,38.16
001,2013-01-15,53,2013-03-08,development,1.138,4.04,4.6,51.09
001,2013-01-15,54,2013-03-09,development,1.159,3.34,3.87,42.95
001,2013-01-15,55,2013-03-10,development,1.18,3.72,4.39,48.81
001,2013-01-15,56,2013-03-11,mid,1.18,3.91,4.62,51.3
001,2013-01-15,57,2013-03-12,mid,1.18,4.03,4.76,52.84
001,2013-01-15,58,2013-03-13,mid,1.18,4.35,5.13,57.0
001,2013-01-15,59,2013-03-14,mid,1.18,3.59,4.24,47.06
001,2013-01-15,60,2013-03-15,mid,1.18,4.4,5.19,57.64
001,2013-01-15,61,2013-03-16,mid,1.18,4.5,5.32,59.06
001,2013-01-15,62,2013-03-17,mid,1.18,4.2,4.95,55.03
001,2013-01-15,63,2013-03-18,mid,1.18,4.48,5.28,58.71
001,2013-01-15,64,2013-03-19,mid,1.18,4.46,5.26,58.47
001,2013-01-15,65,2013-03-20,mid,1.18,4.07,4.8,53.36
001,2013-01-15,66,2013-03-21,mid,1.18,4.24,5.0,55.54
001,2013-01-15,67,2013-03-22,mid,1.18,4.12,4.86,54.0
001,2013-01-15,68,2013-03-23,mid,1.18,4.51,5.32,59.11
001,2013-01-15,69,2013-03-24,mid,1.18,4.51,5.33,59.18
001,2013-01-15,70,2013-03-25,mid,1.18,4.22,4.98,55.3
001,2013-01-15,71,2013-03-26,mid,1.18,4.5,5.31,58.95
001,2013-01-15,72,2013-03-27,mid,1.18,4.48,5.28,58.67
001,2013-01-15,73,2013-03-28,mid,1.18,4.84,5.71,63.45
001,2013-01-15,74,2013-03-29,mid,1.18,5.03,5.93,65.89
001,2013-01-15,75,2013-03-30,mid,1.18,5.28,6.23,69.2
001,2013-01-15,76,2013-03-31,mid,1.18,5.02,5.93,65.88
001,2013-01-15,77,2013-04-01,mid,1.18,4.9,5.78,64.24
001,2013-01-15,78,2013-04-02,mid,1.18,4.94,5.83,64.73
001,2013-01-15,79,2013-04-03,mid,1.18,4.96,5.85,65.02
001,2013-01-15,80,2013-04-04,mid,1.18,5.08,5.99,66.56
001,2013-01-15,81,2013-04-05,mid,1.18,5.12,6.04,67.14
001,2013-01-15,82,2013-04-06,mid,1.18,4.98,5.87,65.27
001,2013-01-15,83,2013-04-07,mid,1.18,5.18,6.11,67.91
001,2013-01-15,84,2013-04-08,mid,1.18,5.13,6.05,67.27
001,2013-01-15,85,2013-04-09,mid,1.18,6.17,7.28,80.92
001,2013-01-15,86,2013-04-10,mid,1.18,5.23,6.17,68.55
001,2013-01-15,87,2013-04-11,mid,1.18,5.15,6.07,67.49
001,2013-01-15,88,2013-04-12,mid,1.18,5.47,6.46,71.73
001,2013-01-15,89,2013-04-13,mid,1.18,5.79,6.84,75.95
001,2013-01-15,90,2013-04-14,mid,1.18,5.37,6.34,70.44
001,2013-01-15,91,2013-04-15,mid,1.18,5.75,6.78,75.33
001,2013-01-15,92,2013-04-16,mid,1.18,5.77,6.81,75.65
001,2013-01-15,93,2013-04-17,mid,1.18,5.48,6.46,71.82
001,2013-01-15,94,2013-04-18,mid,1.18,5.25,6.19,68.81
001,2013-01-15,95,2013-04-19,mid,1.18,6.64,7.84,87.09
001,2013-01-15,96,2013-04-20,mid,1.18,5.75,6.78,75.37
001,2013-01-15,97,2013-04-21,mid,1.18,5.64,6.66,73.95
001,2013-01-15,98,2013-04-22,mid,1.18,6.15,7.25,80.6
001,2013-01-15,99,2013-04-23,mid,1.18,6.63,7.82,86.87
001,2013-01-15,100,2013-04-24,late,1.162,6.34,7.37,81.91
001,2013-01-15,101,2013-04-25,late,1.144,6.13,7.01,77.85
001,2013-01-15,102,2013-04-26,late,1.126,6.44,7.25,80.58
001,2013-01-15,103,2013-04-27,late,1.108,6.27,6.94,77.13
001,2013-01-15,104,2013-04-28,late,1.09,6.49,7.07,78.52
001,2013-01-15,105,2013-04-29,late,1.071,6.34,6.79,75.49
001,2013-01-15,106,2013-04-30,late,1.053,6.27,6.61,73.44
001,2013-01-15,107,2013-05-01,late,1.035,5.71,5.91,65.71
001,2013-01-15,108,2013-05-02,late,1.017,5.95,6.05,67.21
001,2013-01-15,109,2013-05-03,late,0.999,6.64,6.64,73.74
001,2013-01-15,110,2013-05-04,late,0.981,6.2,6.08,67.6
001,2013-01-15,111,2013-05-05,late,0.963,7.53,7.25,80.56
001,2013-01-15,112,2013-05-06,late,0.945,6.9,6.51,72.38
001,2013-01-15,113,2013-05-07,late,0.927,6.17,5.72,63.53
001,2013-01-15,114,2013-05-08,late,0.909,6.85,6.23,69.2
001,2013-01-15,115,2013-05-09,late,0.89,6.56,5.85,64.95
001,2013-01-15,116,2013-05-10,late,0.872,6.42,5.6,62.26
001,2013-01-15,117,2013-05-11,late,0.854,6.6,5.64,62.66
001,2013-01-15,118,2013-05-12,late,0.836,6.39,5.34,59.38
001,2013-01-15,119,2013-05-13,late,0.818,6.55,5.36,59.51
001,2013-01-15,120,2013-05-14,late,0.8,7.35,5.88,65.32
001,2014-01-15,1,2014-01-15,initial,0.55,2.1,1.16,12.85
001,2014-01-15,2,2014-01-16,initial,0.55,2.8,1.54,17.13
001,2014-01-15,3,2014-01-17,initial,0.55,2.26,1.24,13.82
001,2014-01-15,4,2014-01-18,initial,0.55,2.02,1.11,12.33
001,2014-01-15,5,2014-01-19,initial,0.55,2.33,1.28,14.22
001,2014-01-15,6,2014-01-20,initial,0.55,2.37,1.3,14.47
001,2014-01-15,7,2014-01-21,initial,0.55,2.64,1.45,16.14
001,2014-01-15,8,2014-01-22,initial,0.55,2.49,1.37,15.22
001,2014-01-15,9,2014-01-23,initial,0.55,2.38,1.31,14.52
001,2014-01-15,10,2014-01-24,initial,0.55,2.22,1.22,13.56
001,2014-01-15,11,2014-01-25,initial,0.55,2.81,1.54,17.15
001,2014-01-15,12,2014-01-26,initial,0.55,2.56,1.41,15.62
001,2014-01-15,13,2014-01-27,initial,0.55,2.15,1.18,13.15
001,2014-01-15,14,2014-01-28,initial,0.55,2.54,1.4,15.51
001,2014-01-15,15,2014-01-29,initial,0.55,2.59,1.42,15.83
001,2014-01-15,16,2014-01-30,initial,0.55,2.63,1.45,16.09
001,2014-01-15,17,2014-01-31,initial,0.55,2.74,1.51,16.76
001,2014-01-15,18,2014-02-01,initial,0.55,2.93,1.61,17.91
001,2014-01-15,19,2014-02-02,initial,0.55,2.2,1.21,13.46
001,2014-01-15,20,2014-02-03,initial,0.55,2.83,1.56,17.29
001,2014-01-15,21,2014-02-04,initial,0.55,2.48,1.36,15.15
001,2014-01-15,22,2014-02-05,initial,0.55,2.54,1.39,15.5
001,2014-01-15,23,2014-02-06,initial,0.55,2.42,1.33,14.82
001,2014-01-15,24,2014-02-07,initial,0.55,2.31,1.27,14.09
001,2014-01-15,25,2014-02-08,initial,0.55,2.52,1.39,15.43
001,2014-01-15,26,2014-02-09,development,0.571,2.84,1.62,18.04
001,2014-01-15,27,2014-02-10,development,0.592,3.06,1.81,20.14
001,2014-01-15,28,2014-02-11,development,0.613,2.75,1.69,18.76
001,2014-01-15,29,2014-02-12,development,0.634,2.77,1.75,19.49
001,2014-01-15,30,2014-02-13,development,0.655,3.14,2.06,22.87
001,2014-01-15,31,2014-02-14,development,0.676,3.01,2.04,22.64
001,2014-01-15,32,2014-02-15,development,0.697,2.88,2.01,22.29
001,2014-01-15,33,2014-02-16,development,0.718,3.19,2.29,25.45
001,2014-01-15,34,2014-02-17,development,0.739,2.72,2.01,22.31
001,2014-01-15,35,2014-02-18,development,0.76,2.99,2.28,25.29
001,2014-01-15,36,2014-02-19,development,0.781,3.09,2.41,26.82
001,2014-01-15,37,2014-02-20,development,0.802,3.2,2.57,28.54
001,2014-01-15,38,2014-02-21,development,0.823,3.01,2.47,27.5
001,2014-01-15,39,2014-02-22,development,0.844,2.8,2.37,26.3
001,2014-01-15,40,2014-02-23,development,0.865,2.74,2.37,26.29
001,2014-01-15,41,2014-02-24,development,0.886,2.94,2.6,28.91
001,2014-01-15,42,2014-02-25,development,0.907,2.91,2.64,29.37
001,2014-01-15,43,2014-02-26,development,0.928,3.34,3.1,34.47
001,2014-01-15,44,2014-02-27,development,0.949,3.11,2.95,32.81
001,2014-01-15,45,2014-02-28,development,0.97,3.13,3.04,33.79
001,2014-01-15,46,2014-03-01,development,0.991,3.18,3.15,34.97
001,2014-01-15,47,2014-03-02,development,1.012,3.45,3.49,38.74
001,2014-01-15,48,2014-03-03,development,1.033,3.37,3.49,38.73
001,2014-01-15,49,2014-03-04,development,1.054,3.45,3.63,40.37
001,2014-01-15,50,2014-03-05,development,1.075,2.8,3.01,33.39
001,2014-01-15,51,2014-03-06,development,1.096,3.57,3.91,43.42
001,2014-01-15,52,2014-03-07,development,1.117,3.42,3.82,42.41
001,2014-01-15,53,2014-03-08,development,1.138,4.31,4.91,54.56
001,2014-01-15,54,2014-03-09,development,1.159,3.74,4.33,48.14
001,2014-01-15,55,2014-03-10,development,1.18,3.63,4.28,47.55
001,2014-01-15,56,2014-03-11,mid,1.18,3.61,4.26,47.38
001,2014-01-15,57,2014-03-12,mid,1.18,3.57,4.21,46.81
001,2014-01-15,58,2014-03-13,mid,1.18,3.88,4.58,50.89
001,2014-01-15,59,2014-03-14,mid,1.18,4.29,5.07,56.29
001,2014-01-15,60,2014-03-15,mid,1.18,4.46,5.26,58.47
001,2014-01-15,61,2014-03-16,mid,1.18,3.93,4.63,51.48
001,2014-01-15,62,2014-03-17,mid,1.18,4.27,5.04,55.98
001,2014-01-15,63,2014-03-18,mid,1.18,4.02,4.74,52.71
001,2014-01-15,64,2014-03-19,mid,1.18,3.88,4.58,50.89
001,2014-01-15,65,2014-03-20,mid,1.18,4.34,5.12,56.85
001,2014-01-15,66,2014-03-21,mid,1.18,3.91,4.61,51.23
001,2014-01-15,67,2014-03-22,mid,1.18,4.15,4.9,54.44
001,2014-01-15,68,2014-03-23,mid,1.18,4.47,5.27,58.61
001,2014-01-15,69,2014-03-24,mid,1.18,4.9,5.78,64.19
001,2014-01-15,70,2014-03-25,mid,1.18,4.79,5.65,62.82
001,2014-01-15,71,2014-03-26,mid,1.18,4.63,5.46,60.71
001,2014-01-15,72,2014-03-27,mid,1.18,4.17,4.92,54.71
001,2014-01-15,73,2014-03-28,mid,1.18,4.11,4.85,53.89
001,2014-01-15,74,2014-03-29,mid,1.18,4.69,5.53,61.44
001,2014-01-15,75,2014-03-30,mid,1.18,5.15,6.08,67.57
001,2014-01-15,76,2014-03-31,mid,1.18,4.45,5.25,58.37
001,2014-01-15,77,2014-04-01,mid,1.18,4.9,5.79,64.28
001,2014-01-15,78,2014-04-02,mid,1.18,4.9,5.78,64.23
001,2014-01-15,79,2014-04-03,mid,1.18,4.5,5.31,59.05
001,2014-01-15,80,2014-04-04,mid,1.18,5.05,5.96,66.22
001,2014-01-15,81,2014-04-05,mid,1.18,5.4,6.37,70.81
001,2014-01-15,82,2014-04-06,mid,1.18,4.46,5.27,58.54
001,2014-01-15,83,2014-04-07,mid,1.18,5.0,5.9,65.54
001,2014-01-15,84,2014-04-08,mid,1.18,4.52,5.34,59.3
001,2014-01-15,85,2014-04-09,mid,1.18,5.15,6.08,67.56
001,2014-01-15,86,2014-04-10,mid,1.18,5.15,6.08,67.52
001,2014-01-15,87,2014-04-11,mid,1.18,5.19,6.13,68.08
001,2014-01-15,88,2014-04-12,mid,1.18,5.63,6.64,73.78
001,2014-01-15,89,2014-04-13,mid,1.18,5.17,6.1,67.73
001,2014-01-15,90,2014-04-14,mid,1.18,4.64,5.47,60.83
001,2014-01-15,91,2014-04-15,mid,1.18,5.29,6.24,69.36
001,2014-01-15,92,2014-04-16,mid,1.18,5.3,6.26,69.52
001,2014-01-15,93,2014-04-17,mid,1.18,5.12,6.04,67.1
001,2014-01-15,94,2014-04-18,mid,1.18,5.74,6.78,75.31
001,2014-01-15,95,2014-04-19,mid,1.18,5.67,6.7,74.4
001,2014-01-15,96,2014-04-20,mid,1.18,5.76,6.8,75.52
001,2014-01-15,97,2014-04-21,mid,1.18,6.0,7.07,78.6
001,2014-01-15,98,2014-04-22,mid,1.18,5.77,6.81,75.66
001,2014-01-15,99,2014-04-23,mid,1.18,5.64,6.65,73.91
001,2014-01-15,100,2014-04-24,late,1.162,5.41,6.29,69.85
001,2014-01-15,101,2014-04-25,late,1.144,6.08,6.96,77.28
001,2014-01-15,102,2014-04-26,late,1.126,4.91,5.53,61.46
001,2014-01-15,103,2014-04-27,late,1.108,6.33,7.01,77.91
001,2014-01-15,104,2014-04-28,late,1.09,6.61,7.2,80.0
001,2014-01-15,105,2014-04-29,late,1.071,5.19,5.56,61.79
001,2014-01-15,106,2014-04-30,late,1.053,5.67,5.97,66.38
001,2014-01-15,107,2014-05-01,late,1.035,5.97,6.19,68.73
001,2014-01-15,108,2014-05-02,late,1.017,6.51,6.62,73.55
001,2014-01-15,109,2014-05-03,late,0.999,5.65,5.65,62.73
001,2014-01-15,110,2014-05-04,late,0.981,5.98,5.87,65.17
001,2014-01-15,111,2014-05-05,late,0.963,6.35,6.11,67.89
001,2014-01-15,112,2014-05-06,late,0.945,6.66,6.3,69.95
001,2014-01-15,113,2014-05-07,late,0.927,5.92,5.48,60.94
001,2014-01-15,114,2014-05-08,late,0.909,6.47,5.88,65.3
001,2014-01-15,115,2014-05-09,late,0.89,6.58,5.86,65.08
001,2014-01-15,116,2014-05-10,late,0.872,6.4,5.58,62.0
001,2014-01-15,117,2014-05-11,late,0.854,7.15,6.11,67.91
001,2014-01-15,118,2014-05-12,late,0.836,7.03,5.88,65.28
001,2014-01-15,119,2014-05-13,late,0.818,7.25,5.93,65.94
001,2014-01-15,120,2014-05-14,late,0.8,6.64,5.32,59.06
001,2015-01-15,1,2015-01-15,initial,0.55,2.14,1.17,13.05
001,2015-01-15,2,2015-01-16,initial,0.55,2.39,1.31,14.6
001,2015-01-15,3,2015-01-17,initial,0.55,2.23,1.23,13.65
001,2015-01-15,4,2015-01-18,initial,0.55,2.53,1.39,15.49
001,2015-01-15,5,2015-01-19,initial,0.55,2.31,1.27,14.12
001,2015-01-15,6,2015-01-20,initial,0.55,2.1,1.15,12.82
001,2015-01-15,7,2015-01-21,initial,0.55,2.51,1.38,15.34
001,2015-01-15,8,2015-01-22,initial,0.55,2.37,1.3,14.49
001,2015-01-15,9,2015-01-23,initial,0.55,2.01,1.1,12.26
001,2015-01-15,10,2015-01-24,initial,0.55,2.67,1.47,16.31
001,2015-01-15,11,2015-01-25,initial,0.55,2.21,1.22,13.51
001,2015-01-15,12,2015-01-26,initial,0.55,2.67,1.47,16.33
001,2015-01-15,13,2015-01-27,initial,0.55,2.69,1.48,16.45
001,2015-01-15,14,2015-01-28,initial,0.55,2.45,1.34,14.94
001,2015-01-15,15,2015-01-29,initial,0.55,2.52,1.39,15.42
001,2015-01-15,16,2015-01-30,initial,0.55,2.08,1.15,12.73
001,2015-01-15,17,2015-01-31,initial,0.55,2.58,1.42,15.74
001,2015-01-15,18,2015-02-01,initial,0.55,2.44,1.34,14.93
001,2015-01-15,19,2015-02-02,initial,0.55,2.72,1.49,16.6
001,2015-01-15,20,2015-02-03,initial,0.55,2.52,1.39,15.39
001,2015-01-15,21,2015-02-04,initial,0.55,2.52,1.39,15.4
001,2015-01-15,22,2015-02-05,initial,0.55,2.37,1.31,14.51
001,2015-01-15,23,2015-02-06,initial,0.55,2.55,1.4,15.57
001,2015-01-15,24,2015-02-07,initial,0.55,2.43,1.34,14.88
001,2015-01-15,25,2015-02-08,initial,0.55,2.71,1.49,16.57
001,2015-01-15,26,2015-02-09,development,0.571,2.43,1.39,15.4
001,2015-01-15,27,2015-02-10,development,0.592,3.09,1.83,20.31
001,2015-01-15,28,2015-02-11,development,0.613,2.46,1.51,16.72
001,2015-01-15,29,2015-02-12,development,0.634,2.51,1.59,17.68
001,2015-01-15,30,2015-02-13,development,0.655,2.89,1.89,21.03
001,2015-01-15,31,2015-02-14,development,0.676,2.69,1.82,20.21
001,2015-01-15,32,2015-02-15,development,0.697,2.61,1.82,20.21
001,2015-01-15,33,2015-02-16,development,0.718,2.59,1.86,20.69
001,2015-01-15,34,2015-02-17,development,0.739,2.92,2.16,23.98
001,2015-01-15,35,2015-02-18,development,0.76,3.14,2.39,26.54
001,2015-01-15,36,2015-02-19,development,0.781,3.16,2.47,27.44
001,2015-01-15,37,2015-02-20,development,0.802,2.99,2.39,26.6
001,2015-01-15,38,2015-02-21,development,0.823,2.96,2.44,27.11
001,2015-01-15,39,2015-02-22,development,0.844,3.12,2.64,29.28
001,2015-01-15,40,2015-02-23,development,0.865,3.39,2.93,32.58
001,2015-01-15,41,2015-02-24,development,0.886,2.98,2.64,29.37
001,2015-01-15,42,2015-02-25,development,0.907,2.73,2.47,27.49
001,2015-01-15,43,2015-02-26,development,0.928,3.39,3.15,34.99
001,2015-01-15,44,2015-02-27,development,0.949,3.21,3.05,33.84
001,2015-01-15,45,2015-02-28,development,0.97,3.11,3.02,33.55
001,2015-01-15,46,2015-03-01,development,0.991,3.35,3.32,36.89
001,2015-01-15,47,2015-03-02,development,1.012,3.12,3.15,35.03
001,2015-01-15,48,2015-03-03,development,1.033,3.51,3.63,40.29
001,2015-01-15,49,2015-03-04,development,1.054,3.57,3.76,41.82
001,2015-01-15,50,2015-03-05,development,1.075,3.59,3.86,42.92
001,2015-01-15,51,2015-03-06,development,1.096,3.64,3.99,44.34
001,2015-01-15,52,2015-03-07,development,1.117,3.21,3.58,39.82
001,2015-01-15,53,2015-03-08,development,1.138,3.44,3.91,43.49
001,2015-01-15,54,2015-03-09,development,1.159,3.35,3.88,43.16
001,2015-01-15,55,2015-03-10,development,1.18,3.6,4.25,47.19
001,2015-01-15,56,2015-03-11,mid,1.18,3.84,4.53,50.32
001,2015-01-15,57,2015-03-12,mid,1.18,3.86,4.55,50.6
001,2015-01-15,58,2015-03-13,mid,1.18,3.9,4.6,51.09
001,2015-01-15,59,2015-03-14,mid,1.18,4.2,4.95,55.01
001,2015-01-15,60,2015-03-15,mid,1.18,3.58,4.23,46.97
001,2015-01-15,61,2015-03-16,mid,1.18,3.81,4.49,49.93
001,2015-01-15,62,2015-03-17,mid,1.18,4.12,4.86,53.96
001,2015-01-15,63,2015-03-18,mid,1.18,3.56,4.2,46.67
001,2015-01-15,64,2015-03-19,mid,1.18,3.99,4.71,52.35
001,2015-01-15,65,2015-03-20,mid,1.18,3.91,4.61,51.23
001,2015-01-15,66,2015-03-21,mid,1.18,3.47,4.09,45.45
001,2015-01-15,67,2015-03-22,mid,1.18,4.48,5.29,58.76
001,2015-01-15,68,2015-03-23,mid,1.18,3.89,4.59,50.95
001,2015-01-15,69,2015-03-24,mid,1.18,4.35,5.14,57.09
001,2015-01-15,70,2015-03-25,mid,1.18,4.79,5.66,62.86
001,2015-01-15,71,2015-03-26,mid,1.18,4.33,5.11,56.76
001,2015-01-15,72,2015-03-27,mid,1.18,3.52,4.16,46.21
001,2015-01-15,73,2015-03-28,mid,1.18,4.48,5.29,58.8
001,2015-01-15,74,2015-03-29,mid,1.18,4.56,5.39,59.85
001,2015-01-15,75,2015-03-30,mid,1.18,5.4,6.37,70.81
001,2015-01-15,76,2015-03-31,mid,1.18,4.06,4.8,53.3
001,2015-01-15,77,2015-04-01,mid,1.18,4.48,5.29,58.8
001,2015-01-15,78,2015-04-02,mid,1.18,4.56,5.38,59.82
001,2015-01-15,79,2015-04-03,mid,1.18,4.76,5.61,62.39
001,2015-01-15,80,2015-04-04,mid,1.18,5.28,6.23,69.24
001,2015-01-15,81,2015-04-05,mid,1.18,3.93,4.64,51.51
001,2015-01-15,82,2015-04-06,mid,1.18,5.31,6.26,69.59
001,2015-01-15,83,2015-04-07,mid,1.18,4.83,5.7,63.28
001,2015-01-15,84,2015-04-08,mid,1.18,5.44,6.41,71.27
001,2015-01-15,85,2015-04-09,mid,1.18,5.04,5.95,66.1
001,2015-01-15,86,2015-04-10,mid,1.18,5.2,6.13,68.11
001,2015-01-15,87,2015-04-11,mid,1.18,5.13,6.06,67.28
001,2015-01-15,88,2015-04-12,mid,1.18,5.24,6.18,68.68
001,2015-01-15,89,2015-04-13,mid,1.18,5.38,6.34,70.47
001,2015-01-15,90,2015-04-14,mid,1.18,5.12,6.05,67.19
001,2015-01-15,91,2015-04-15,mid,1.18,5.6,6.6,73.37
001,2015-01-15,92,2015-04-16,mid,1.18,5.32,6.27,69.71
001,2015-01-15,93,2015-04-17,mid,1.18,5.5,6.49,72.06
001,2015-01-15,94,2015-04-18,mid,1.18,6.01,7.09,78.75
001,2015-01-15,95,2015-04-19,mid,1.18,5.46,6.44,71.53
001,2015-01-15,96,2015-04-20,mid,1.18,5.42,6.4,71.06
001,2015-01-15,97,2015-04-21,mid,1.18,5.9,6.96,77.35
001,2015-01-15,98,2015-04-22,mid,1.18,5.74,6.77,75.23
001,2015-01-15,99,2015-04-23,mid,1.18,5.4,6.37,70.76
001,2015-01-15,100,2015-04-24,late,1.162,5.8,6.74,74.84
001,2015-01-15,101,2015-04-25,late,1.144,6.24,7.14,79.34
001,2015-01-15,102,2015-04-26,late,1.126,5.23,5.88,65.36
001,2015-01-15,103,2015-04-27,late,1.108,6.9,7.64,84.92
001,2015-01-15,104,2015-04-28,late,1.09,6.21,6.76,75.16
001,2015-01-15,105,2015-04-29,late,1.071,6.38,6.83,75.91
001,2015-01-15,106,2015-04-30,late,1.053,5.81,6.12,68.05
001,2015-01-15,107,2015-05-01,late,1.035,5.61,5.81,64.55
001,2015-01-15,108,2015-05-02,late,1.017,5.34,5.43,60.3
001,2015-01-15,109,2015-05-03,late,0.999,6.28,6.28,69.74
001,2015-01-15,110,2015-05-04,late,0.981,6.11,5.99,66.55
001,2015-01-15,111,2015-05-05,late,0.963,6.67,6.42,71.31
001,2015-01-15,112,2015-05-06,late,0.945,5.78,5.46,60.67
001,2015-01-15,113,2015-05-07,late,0.927,6.07,5.62,62.48
